img_id,title,img_name
422,"явные ретурны лучше, чем явные шучу, не лучше",shuchu-bleat_36385759_orig_.jpeg
422,сегодня уберу коруб шучу не уберу,shuchu-bleat_36385759_orig_.jpeg
418,а при мне они бы с чемпионата летели прямиком в сибирь,templ_1318594563_orig_stalin.jpg
418, как вам без меня?,templ_1318594563_orig_stalin.jpg
418,ну как там в 21 веке? чемпионат мира наверное уже взяли?,templ_1318594563_orig_stalin.jpg
418,"товарищи кристина уколова, очень красивая девушка!",templ_1318594563_orig_stalin.jpg
418,кто не добудет золото поедет его добывать. сборная россии ждем вас дома ...,templ_1318594563_orig_stalin.jpg
416,"лето, лето где лето?! уже прошло, меня молней шандарахнула и я ёще не поплавола",templ_1353280829_orig_frodum.jpg
416,поросло травой место наших встреч сука нахуй бляать пиздец,templ_1353280829_orig_frodum.jpg
416,алеша пидараз екенсин!!! олтирем сени,templ_1353280829_orig_frodum.jpg
416,"я парю целыми сутками, не ем, не сплю и чувствую себя отлично",templ_1353280829_orig_frodum.jpg
416,это я когда хочу есть,templ_1353280829_orig_frodum.jpg
416,вот и я такой стал после курительных наркотиков:( печально,templ_1353280829_orig_frodum.jpg
416,когда не парил 20 минут ,templ_1353280829_orig_frodum.jpg
416,то лицо когда насмотрелся повар спрашивает повара ,templ_1353280829_orig_frodum.jpg
416,#впогонезакупером 4 неделя,templ_1353280829_orig_frodum.jpg
416,игорь рызов жесткие переговоры,templ_1353280829_orig_frodum.jpg
416,мое лицо когда я ловлю муху,templ_1353280829_orig_frodum.jpg
416,когда проснулся утром после нового года,templ_1353280829_orig_frodum.jpg
415,да успеешь ещё подготовиться лучше садись покушай,templ_1333133480_orig_babulya.jpg
415,ты сказал что возмёш90 рублей а взял 90 000,templ_1333133480_orig_babulya.jpg
415,"какое подключение милок? мне тепло в том годе подключили, а воду обещали в августе",templ_1333133480_orig_babulya.jpg
415,обкурятся своих батареек и ябут друг друга в жопы,templ_1333133480_orig_babulya.jpg
415,ишь ты какой хитрец пришел,templ_1333133480_orig_babulya.jpg
415,я незнаю что сказать так я скажу всем привет!,templ_1333133480_orig_babulya.jpg
415,миха лавринец,templ_1333133480_orig_babulya.jpg
415,очень ооочень веселинкий денёк,templ_1333133480_orig_babulya.jpg
415,понапокупали паркетников и ездют по газонам жиперы хуевы,templ_1333133480_orig_babulya.jpg
415,понакурятся своих кальянов а потом ездиють боком,templ_1333133480_orig_babulya.jpg
415,отъебись отъебись!,templ_1333133480_orig_babulya.jpg
415,выучатся своей филологии а потом в жопу ебутся,templ_1333133480_orig_babulya.jpg
415,узнала что ищут внуки переписала хату на кота,templ_1333133480_orig_babulya.jpg
415,прикройся шлюха,templ_1333133480_orig_babulya.jpg
417,мне ни надо йа буду играть в маенкрафт,templ_1328358227_orig_Tipichnyj-igrok-Minecraft.jpg
417,копал сырым мясом землю потом съел его,templ_1328358227_orig_Tipichnyj-igrok-Minecraft.jpg
417,типо скайп (агш) э пидар ты заибал сука пидар блять,templ_1328358227_orig_Tipichnyj-igrok-Minecraft.jpg
417,mr_sardor :),templ_1328358227_orig_Tipichnyj-igrok-Minecraft.jpg
417,ewrfsdf sdfsdfsdf,templ_1328358227_orig_Tipichnyj-igrok-Minecraft.jpg
417,зашел на сервер установил нодус на сервере нету анти чита,templ_1328358227_orig_Tipichnyj-igrok-Minecraft.jpg
417,после 10 часов игры уже даже собака кубическая,templ_1328358227_orig_Tipichnyj-igrok-Minecraft.jpg
416,когда убили любимого героя,templ_1353280829_orig_frodum.jpg
416,эта мысль про рации не выходит из головы,templ_1353280829_orig_frodum.jpg
416,"таня, выспалась? таня?.. та..",templ_1353280829_orig_frodum.jpg
416,вы обещали что дадите мне соли,templ_1353280829_orig_frodum.jpg
415,понаедут в свои драмбассы а потом висят на кресте в трусиках,templ_1333133480_orig_babulya.jpg
415,подивився рахунок аж язва зловила шлунок,templ_1333133480_orig_babulya.jpg
414,ну чё пошли со мной! и не спрашивай куда!,tipichnyy-balzak_32100506_orig_.jpeg
414,данил... непойти тебе бы нахуй,tipichnyy-balzak_32100506_orig_.jpeg
414,променял аниме на футбол типичный еблан,tipichnyy-balzak_32100506_orig_.jpeg
414,прост без тебя стало как0то скучно,tipichnyy-balzak_32100506_orig_.jpeg
414,когда ты парень яойщик каждая тян ждет что ты будешь кидаться на первого повавшегося натурала,tipichnyy-balzak_32100506_orig_.jpeg
414,whiskey river take my mind,tipichnyy-balzak_32100506_orig_.jpeg
414,ненавижу эмоции,tipichnyy-balzak_32100506_orig_.jpeg
414,все люди тупые мудаки,tipichnyy-balzak_32100506_orig_.jpeg
414,"а т а ш о л, с у к а",tipichnyy-balzak_32100506_orig_.jpeg
412,не смотришь аниме? тогда оно само придет к тебе!,tipichnaya-aktimel_18427635_orig_.jpeg
412,"я смотрю этти но когда проходит мама,мне становиться стыдо!",tipichnaya-aktimel_18427635_orig_.jpeg
412,"мне сказали что у тебя 20 см болт, а ну иди ко мне я дам тебе в попку.",tipichnaya-aktimel_18427635_orig_.jpeg
412,ты против яой и юри? если да. то тебе не жить!,tipichnaya-aktimel_18427635_orig_.jpeg
412, кактус,tipichnaya-aktimel_18427635_orig_.jpeg
412,"мама сказала, что заберёт комп: ага, конечно!",tipichnaya-aktimel_18427635_orig_.jpeg
412,алёна лебедева,tipichnaya-aktimel_18427635_orig_.jpeg
412, тебе капец,tipichnaya-aktimel_18427635_orig_.jpeg
412,чо тоже жирать хочешь,tipichnaya-aktimel_18427635_orig_.jpeg
412,вступай к нам в smileаниме!,tipichnaya-aktimel_18427635_orig_.jpeg
412,и не пизди что не хочешь съебаться в японию,tipichnaya-aktimel_18427635_orig_.jpeg
413,а теперь представте что славик будет звонить по всем служебкам,a-teper-predstav_25642532_orig_.jpeg
413,чёрный юмор как он есть ,a-teper-predstav_25642532_orig_.jpeg
413,а теперь представь... реально чёрный юмор :d,a-teper-predstav_25642532_orig_.jpeg
413,а теперь представь что у тебя есть целая пачка сигарет,a-teper-predstav_25642532_orig_.jpeg
413,а теперь представьте азат начнёт говорить только вместо тока,a-teper-predstav_25642532_orig_.jpeg
413,الآن تخيل ماذا تعرف العربية,a-teper-predstav_25642532_orig_.jpeg
411,примерил чёлку (велика) но уже поздно что то менять,chelkastye-parni-ahuenny_14836001_orig_.png
411,примери чёлку но уже поздно что то менять,chelkastye-parni-ahuenny_14836001_orig_.png
411,когда присунули в шиколадницу,chelkastye-parni-ahuenny_14836001_orig_.png
411,во я жду снега!,chelkastye-parni-ahuenny_14836001_orig_.png
411,а данил нахуй голопом пошёл ,chelkastye-parni-ahuenny_14836001_orig_.png
411,вот как должен выглядеть настоящий мужчина,chelkastye-parni-ahuenny_14836001_orig_.png
411,иногда я путаю этих парней с девушками ,chelkastye-parni-ahuenny_14836001_orig_.png
411,7 нот: свободный путь открыт везде,chelkastye-parni-ahuenny_14836001_orig_.png
411,когда ты самый красивый парень школы боже за что мне это,chelkastye-parni-ahuenny_14836001_orig_.png
410,"любим, помним, скорбим ",morfeus_10825823_orig_.jpeg
410,э пацаны взгляните на меня я крутой йоу нига ,morfeus_10825823_orig_.jpeg
410,когда сделал безпощадного,morfeus_10825823_orig_.jpeg
410,что если я скажу тебе скоро видео с реакцией,morfeus_10825823_orig_.jpeg
410,а что если я тебе скажу вперед педики!!!!,morfeus_10825823_orig_.jpeg
410,"а что если я скажу, что если ты хочешь делать мемасики ты можешь просто начать их делать. экзамен это отговорка",morfeus_10825823_orig_.jpeg
410,"когда рядом менты, а ты скрываешь накуренные глаза",morfeus_10825823_orig_.jpeg
410,если не мы то кто?,morfeus_10825823_orig_.jpeg
410,видишь ложку? а ложки нет,morfeus_10825823_orig_.jpeg
410,а что если я скажу тебе что ты гей,morfeus_10825823_orig_.jpeg
410,а что если я скажу тебе что я жив,morfeus_10825823_orig_.jpeg
410,вова! жги!,morfeus_10825823_orig_.jpeg
410,"если наши выиграют всухую, накажу тебя по полной",morfeus_10825823_orig_.jpeg
410, когда затащил весь бой,morfeus_10825823_orig_.jpeg
414,я очень серьезно,tipichnyy-balzak_32100506_orig_.jpeg
414,полюбил горького попрощался с терпением,tipichnyy-balzak_32100506_orig_.jpeg
414,"ты понимаешь, что сейчас сделал?",tipichnyy-balzak_32100506_orig_.jpeg
414,зачем любить зачем страдать убей их всех а мне насрать,tipichnyy-balzak_32100506_orig_.jpeg
414,главная проблема бальзака- слишком быстро остывающий чай,tipichnyy-balzak_32100506_orig_.jpeg
414,"сначала такие -я хочу друга бальзака а потом -хватит дома сидеть, хватит киснуть, пошли гулять",tipichnyy-balzak_32100506_orig_.jpeg
414,не говории что плайнтс виси зомбис говно,tipichnyy-balzak_32100506_orig_.jpeg
412, каков шалун,tipichnaya-aktimel_18427635_orig_.jpeg
412,"если хочешь другу помочь с задачкой, то скажи неправильные ответы!",tipichnaya-aktimel_18427635_orig_.jpeg
412,кониттива ватащи но намаева юи дес!,tipichnaya-aktimel_18427635_orig_.jpeg
412,лайкнешь меня? ,tipichnaya-aktimel_18427635_orig_.jpeg
412,"игра""не смотри на типичную актимель"" ты проиграл",tipichnaya-aktimel_18427635_orig_.jpeg
413,а теперь представьте что зверополис 2 выйдет завтра,a-teper-predstav_25642532_orig_.jpeg
413,"а теперь представь, что у тебя 11 тх",a-teper-predstav_25642532_orig_.jpeg
413,"а теперь представь, что вормикс вернули в 2012 год",a-teper-predstav_25642532_orig_.jpeg
413,пусть приснится он)) ,a-teper-predstav_25642532_orig_.jpeg
413,а сегодня я познал истину! у меня есть друг которого зовут артём,a-teper-predstav_25642532_orig_.jpeg
413,"а теперь представьте макс построил спавн да ну, бред какой-то",a-teper-predstav_25642532_orig_.jpeg
413,а теперь представь винрейт без сомнительных мувов и тильта,a-teper-predstav_25642532_orig_.jpeg
413,а теперь представь sql запрос на чувашском,a-teper-predstav_25642532_orig_.jpeg
413,а теперь давайте представим что токаревка выиграет,a-teper-predstav_25642532_orig_.jpeg
413,"а теперь представь, что ты в армении!",a-teper-predstav_25642532_orig_.jpeg
411,я люблю. тебя наташа ты лучшая,chelkastye-parni-ahuenny_14836001_orig_.png
411, боль,chelkastye-parni-ahuenny_14836001_orig_.png
411,ариночка ты лучшая,chelkastye-parni-ahuenny_14836001_orig_.png
411,когда начал смотреть monster high,chelkastye-parni-ahuenny_14836001_orig_.png
411,когда выпал первый снег,chelkastye-parni-ahuenny_14836001_orig_.png
411,он правит миром в свои 19 а чего добился ты?,chelkastye-parni-ahuenny_14836001_orig_.png
411,когда ты миха,chelkastye-parni-ahuenny_14836001_orig_.png
410,а что если я скажу тебе что платить за секс не обязательно,morfeus_10825823_orig_.jpeg
410,я вернусь ,morfeus_10825823_orig_.jpeg
409,напомнил учительнице о домашнем задании? жди смерти!!!,rainbow-factory-dash_8609027_orig_.png
409,"кто сказал, что я реинбов?! я ска джек потрошитель",rainbow-factory-dash_8609027_orig_.png
409,я выпила сок блядь,rainbow-factory-dash_8609027_orig_.png
409,я умираю ура,rainbow-factory-dash_8609027_orig_.png
409,когда сломал кровать в badwars и поубивал всех игроков,rainbow-factory-dash_8609027_orig_.png
409,именно в этих пони скрыта педофилия а вы незная этого распространяете их,rainbow-factory-dash_8609027_orig_.png
409,обожаю радугу!!!,rainbow-factory-dash_8609027_orig_.png
409,я буду приходить к тебе каждую ночь,rainbow-factory-dash_8609027_orig_.png
409,когда дрался за последний бич пакет в ашане,rainbow-factory-dash_8609027_orig_.png
409,эй сучка сучка,rainbow-factory-dash_8609027_orig_.png
409,пять ночей с фредди пони,rainbow-factory-dash_8609027_orig_.png
408,коли ваня заправив кальян,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408, на фарида похожь,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408, а ну пшол нах отсюдава,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,"слышь енот, а гдеёж???",kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,твой еблет когда батя узнал что ты куришь,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,"то чувство когда решил попарить, но вспомнил что тебе еще надо обворовать курятник",kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,-ти и я на арену -какая арена давай лутше пихньом а,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,когда тебя конкретно вштырило,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,быыыыысто блядь,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,когда мы с владом чучуть переборщили,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,"юрист , так у вас там фсё чиста виртуальна ? отэта процедурите вы там !",kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,а где смотреть игру ? подскажите !!!,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,"любамир грят тролль ? самурай , ето обоснованное обвинение ?",kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,пейджер ? ето как ?,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
407, когда ктото обосрался,terebonka_47414735_orig_.jpeg
407,упс перепуточки,terebonka_47414735_orig_.jpeg
407,"берем сначала гея, насилуем еврея, наращиваем жопу, ебашим силикону, потом берем мы микрофон и победитель евровидения готов! ",terebonka_47414735_orig_.jpeg
407,"берем в ангаре кваса и 23 фугаса, 14 оленей и 2 пачки пельменей, найдем воды и бульк туды, охапку слов и слив готов. ",terebonka_47414735_orig_.jpeg
407,берём сначала ручку. потом любую сучку ,terebonka_47414735_orig_.jpeg
407,"ну, и ниннада ",terebonka_47414735_orig_.jpeg
409,я пони радуга дэш я страшная ууууууууууууууууу,rainbow-factory-dash_8609027_orig_.png
409,букет из цветов?! или из крови?!,rainbow-factory-dash_8609027_orig_.png
409,люблю кексы с клубничным джемом,rainbow-factory-dash_8609027_orig_.png
409,"врятли ты спасёшся от нас.. и да..ответ на мой вопрос:что бы ты сделал(а), если попадёшь на фабрике радуги? не отвечишь...умрёшь после 12 часов ночи !",rainbow-factory-dash_8609027_orig_.png
409,"думаете ваши лайки помогуть вам??... нееет...вы сильно ошибаетесь!...скоро придёт время, и лишь тогда..тогдаа вы всё умретё!!!!",rainbow-factory-dash_8609027_orig_.png
408,"ну шо , када па 26,40 я в натуре не понял",kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
408,вегас тролль,kolya-ty-umer-da-ne-menya-ubilo_6112030_orig_.jpeg
407,"снова бездельничаешь, хитрый ты супчик с хлебушком?",terebonka_47414735_orig_.jpeg
407,ну чё ёпта на наших ? хули нам пидарам,terebonka_47414735_orig_.jpeg
407,будешь хамить вечером не увидимся )) ггг )),terebonka_47414735_orig_.jpeg
407,тебе пора спать )) ггг )),terebonka_47414735_orig_.jpeg
407,смортика какой дерзкий супчик,terebonka_47414735_orig_.jpeg
407,чисто за респект тут ,terebonka_47414735_orig_.jpeg
407,олжас ты ебанутый?,terebonka_47414735_orig_.jpeg
407,да ну вас ребята вы странные,terebonka_47414735_orig_.jpeg
407,когда играешь в catwar и тебя отправили в зп,terebonka_47414735_orig_.jpeg
406,здається ми забули як легко можна дістати гроші,derzkiy-bydlomyot_44120280_orig_.jpeg
406,поиграл пацанское лето,derzkiy-bydlomyot_44120280_orig_.jpeg
406,пойдем в сицилию ты платишь,derzkiy-bydlomyot_44120280_orig_.jpeg
406,куку епта э дебилы нах*й хахах,derzkiy-bydlomyot_44120280_orig_.jpeg
406,куку епта э дебилы нах*у хахах,derzkiy-bydlomyot_44120280_orig_.jpeg
406,пяный на кв? ,derzkiy-bydlomyot_44120280_orig_.jpeg
406,demotivation.me смерть либерастской петушне !,derzkiy-bydlomyot_44120280_orig_.jpeg
406,бомбануо хахаха,derzkiy-bydlomyot_44120280_orig_.jpeg
406,"провёз алкаша одну остановку бесплатно услышал пожеланий больше, чем на день рождения!",derzkiy-bydlomyot_44120280_orig_.jpeg
406,ебать ты рептилоид,derzkiy-bydlomyot_44120280_orig_.jpeg
405,юлька сказала что даст волошин,naivnyy-olen_41339381_orig_.jpeg
405,иди нахуй от сюда хуйлуша,naivnyy-olen_41339381_orig_.jpeg
405,а вы тоже бы въебали фотографу за то что он выбрал такой пидорский фон?,naivnyy-olen_41339381_orig_.jpeg
405,хммммм полюбому я первый у оли,naivnyy-olen_41339381_orig_.jpeg
405, хуиня какая то там блять!,naivnyy-olen_41339381_orig_.jpeg
405,ыпывп ,naivnyy-olen_41339381_orig_.jpeg
405,она попросила поиграть в скайрим,naivnyy-olen_41339381_orig_.jpeg
405,я умбра и я хуеплёт,naivnyy-olen_41339381_orig_.jpeg
405,типичный ты и это не шутка,naivnyy-olen_41339381_orig_.jpeg
405,когда она в очередной раз льстит тебе,naivnyy-olen_41339381_orig_.jpeg
405,олень добрый день ,naivnyy-olen_41339381_orig_.jpeg
405,то чувство когда тебя зовут артур,naivnyy-olen_41339381_orig_.jpeg
405,таня!!! ты меня слышишь!!!!???,naivnyy-olen_41339381_orig_.jpeg
405,грищюк олени слидят за тобой,naivnyy-olen_41339381_orig_.jpeg
404,"шукав ключі від хати знайшов 500 гривень, свої часи і телефон який ""пропав""",chotkiy-paca-7_36434190_orig_.png
404,мала каже шо в very well чоткие семки,chotkiy-paca-7_36434190_orig_.png
404,чооооооооооо ты твориш,chotkiy-paca-7_36434190_orig_.png
404,я нормальный я на машине,chotkiy-paca-7_36434190_orig_.png
404,"їхали з едіком на стрелку, пизди получили ще в маршрутці",chotkiy-paca-7_36434190_orig_.png
404,коли узнав шо в слєдующом году 9 класи здають зно потом спомнив шо в слєдующом году я 9 клас,chotkiy-paca-7_36434190_orig_.png
404,барсік захворів на сказ і став слюні пускать пацанам сказав шо бульдога придбав,chotkiy-paca-7_36434190_orig_.png
404,перейшов на новий рівень отношеній дозволив малій погладити кобрк,chotkiy-paca-7_36434190_orig_.png
404,как сказал мой дед он мой дед,chotkiy-paca-7_36434190_orig_.png
404,пизды получишь ска ,chotkiy-paca-7_36434190_orig_.png
397,"слышь ты, педрильное педрило",pidrila-ebanaya_3813534_orig_.jpeg
397,"слышь ты, педрила ебаная",pidrila-ebanaya_3813534_orig_.jpeg
397,слышь ты педрила ебаная,pidrila-ebanaya_3813534_orig_.jpeg
397,олег ты где?,pidrila-ebanaya_3813534_orig_.jpeg
397,газиз не брат мне больше и газ тож ,pidrila-ebanaya_3813534_orig_.jpeg
397, ты гааз,pidrila-ebanaya_3813534_orig_.jpeg
397,не грусти сука ибаная,pidrila-ebanaya_3813534_orig_.jpeg
397,на меня смотри говна кусок,pidrila-ebanaya_3813534_orig_.jpeg
397,выебать меня захотел? я тя щас сам выебу пидор!,pidrila-ebanaya_3813534_orig_.jpeg
397, я и 39 моих друзей ждем твоей независимости :),pidrila-ebanaya_3813534_orig_.jpeg
397,лёха как дела?,pidrila-ebanaya_3813534_orig_.jpeg
397,бля где жратва? не даш ёпт убью!!!,pidrila-ebanaya_3813534_orig_.jpeg
397,кантрила ёбаная,pidrila-ebanaya_3813534_orig_.jpeg
397,с аней ладно сходи,pidrila-ebanaya_3813534_orig_.jpeg
397,я знаю ты хотел подписатся на кошечки коты котята!!!,pidrila-ebanaya_3813534_orig_.jpeg
397,вы думаете я тут шутки шучу?,pidrila-ebanaya_3813534_orig_.jpeg
396,"я думаю, что думаю ",templ_1333149549_orig_xmmmm.jpg
396,"если число 228 умножить на 228 сколько будет?,",templ_1333149549_orig_xmmmm.jpg
396,а что если орт чемпион вселенной по боксу?,templ_1333149549_orig_xmmmm.jpg
396,"интересно, я один не пробовал свое семя на вкус?",templ_1333149549_orig_xmmmm.jpg
396,хм... где я все это беру?,templ_1333149549_orig_xmmmm.jpg
396, где я это все беру?,templ_1333149549_orig_xmmmm.jpg
396,:-* ,templ_1333149549_orig_xmmmm.jpg
407,эх... я сделал охуенны мем!,terebonka_47414735_orig_.jpeg
406,лешь а лешь,derzkiy-bydlomyot_44120280_orig_.jpeg
406,назвать школьника на клинкзе дауном бесценно и похуй что у него счет 14 0 и орчид на 14 минуте,derzkiy-bydlomyot_44120280_orig_.jpeg
406,я те не гопник! я те смерть,derzkiy-bydlomyot_44120280_orig_.jpeg
406,міша братан! йопти) вітаю тебе красавіц з днем народження!,derzkiy-bydlomyot_44120280_orig_.jpeg
406,когда ты немножко леха,derzkiy-bydlomyot_44120280_orig_.jpeg
406,да я не быдло я просто бублик,derzkiy-bydlomyot_44120280_orig_.jpeg
405,блять суки заебали в доску миня своими блять звонками кагда вы здохнити у роды блять суки ванючи блять заебали как твари эбаные блять я для вас у мирла блять уроды эбаные блять,naivnyy-olen_41339381_orig_.jpeg
405,то чувство когда тебя зовут виталя,naivnyy-olen_41339381_orig_.jpeg
404,наедятся своей дулмы и ебут друг-друга в жопу!,chotkiy-paca-7_36434190_orig_.png
404,коли йшов і побачив шлюху а тот швец,chotkiy-paca-7_36434190_orig_.png
404,довгаска сосе хуй йобана простiтутка,chotkiy-paca-7_36434190_orig_.png
404,віка ван лав,chotkiy-paca-7_36434190_orig_.png
404,іонел купил трактор не заводитса матор,chotkiy-paca-7_36434190_orig_.png
404,"печаль,беда,обида,грусть я слишком много матерюсь без мата не прожить не дня ебать,такая вот хуйня.",chotkiy-paca-7_36434190_orig_.png
396,новый год ето 1000 забот ну не для меня а для родителей,templ_1333149549_orig_xmmmm.jpg
396,копить итемы на 2-й лвл 12-го инвиза или сначала апнуть 11-е,templ_1333149549_orig_xmmmm.jpg
396,когда веселова перестанет грустить??? ,templ_1333149549_orig_xmmmm.jpg
396,почему же он не притягивается,templ_1333149549_orig_xmmmm.jpg
396,почеу же он не притягивается,templ_1333149549_orig_xmmmm.jpg
396,а что если ашотик иллюминат?,templ_1333149549_orig_xmmmm.jpg
396,мне кажется это взаимно,templ_1333149549_orig_xmmmm.jpg
396,а вы знали при чихание умирают 300 клетков вашего организма,templ_1333149549_orig_xmmmm.jpg
396,марья ну как не грусти,templ_1333149549_orig_xmmmm.jpg
395,патрачина ,typical-balzac_32104875_orig_.png
395,стал музыкантом заставил плеер плакать,typical-balzac_32104875_orig_.png
395,когда ира затащила рейд,typical-balzac_32104875_orig_.png
395,кпу куп,typical-balzac_32104875_orig_.png
395,сзади у меня ковер.а у тебя нет. вот щас обидно было,typical-balzac_32104875_orig_.png
395,похуй мне иди на хуй блеать,typical-balzac_32104875_orig_.png
395,а нацу подготовит!,typical-balzac_32104875_orig_.png
395,когда сказали что ты омега а ты альфа,typical-balzac_32104875_orig_.png
395, мяу:3,typical-balzac_32104875_orig_.png
395,настоящий парень если и будет кому-то дарить свою любовь то только сестренке,typical-balzac_32104875_orig_.png
394,"когда пришёл в школу 1 сентября, а в классе новенькие ""это ещё что за педики""?",grek_25797630_orig_.jpeg
394, мяфу,grek_25797630_orig_.jpeg
394,хадижат не такая,grek_25797630_orig_.jpeg
394,ыыы ыыы,grek_25797630_orig_.jpeg
394,30 августа 2015- 05 илюля 2016-,grek_25797630_orig_.jpeg
394,и тут борщ говорит что кубань не украина,grek_25797630_orig_.jpeg
394,скидываемся медине на дошик и без вопросов ясно?,grek_25797630_orig_.jpeg
394,ехал грека через реку видит грека в реке рак сунул грека руку в реку рак за руку грека цап,grek_25797630_orig_.jpeg
394,да ты чо правда чтоле?,grek_25797630_orig_.jpeg
394,напиши в эгд не трудно ведь,grek_25797630_orig_.jpeg
394,опять vasia кидает японские ролики,grek_25797630_orig_.jpeg
394, не ну чо с тобой?,grek_25797630_orig_.jpeg
394, не ну ты видел?,grek_25797630_orig_.jpeg
394,не ну ты видел бомж срёт в айфон,grek_25797630_orig_.jpeg
393,то чувство когда ростику дали 7 ранг,nihuyase_18514232_orig_.jpeg
393, какие отчёты?,nihuyase_18514232_orig_.jpeg
393,то чувство когда поднял 3к ммр за лето,nihuyase_18514232_orig_.jpeg
393,сделал хэдшот тиммейту,nihuyase_18514232_orig_.jpeg
393,ни хера себе,nihuyase_18514232_orig_.jpeg
393, где заявки делись?,nihuyase_18514232_orig_.jpeg
393,когда узнал что уже конец июня нифига се,nihuyase_18514232_orig_.jpeg
395,когда ты аниме,typical-balzac_32104875_orig_.png
395,мне все пофигу я ем и все,typical-balzac_32104875_orig_.png
395, мой котенок,typical-balzac_32104875_orig_.png
395,люби миня нит,typical-balzac_32104875_orig_.png
395,захотел экстрима познакомился с гамлетом,typical-balzac_32104875_orig_.png
395,садись тебе пара,typical-balzac_32104875_orig_.png
392,ммм странный ты саня,zadrot_14928133_orig_.png
392,еще успею подкачаться всего то месяц лета прошел,zadrot_14928133_orig_.png
392, сделала больше всех заявок в день,zadrot_14928133_orig_.png
392,when you hacked your boss,zadrot_14928133_orig_.png
392,сережка шумилин проснулся)))),zadrot_14928133_orig_.png
392,так выглядит твое будущее,zadrot_14928133_orig_.png
392,играю с читами приглашают во все кланы,zadrot_14928133_orig_.png
392,у меня 7к ммр просто в тиме одни школьники,zadrot_14928133_orig_.png
394, ебать мастер,grek_25797630_orig_.jpeg
394,редизайн? без наших денег вы преуспеете,grek_25797630_orig_.jpeg
391,бэзбладно ,lemur_11163857_orig_.jpeg
391,о боже!!!!!!! что это алина голая,lemur_11163857_orig_.jpeg
391,воброз на зазыбгу,lemur_11163857_orig_.jpeg
391,апеееееей эмне дид моул,lemur_11163857_orig_.jpeg
391,жудгиза 300 ,lemur_11163857_orig_.jpeg
391,дждо? ,lemur_11163857_orig_.jpeg
391,когда узнал что обама смотрит порнуху и хентай,lemur_11163857_orig_.jpeg
391,вадидель! зоблюдай дизданцыйу,lemur_11163857_orig_.jpeg
391,да ты психо,lemur_11163857_orig_.jpeg
391, гзюша?,lemur_11163857_orig_.jpeg
391,как же так,lemur_11163857_orig_.jpeg
393,то чувство когда дракона убили,nihuyase_18514232_orig_.jpeg
393,что ты такое,nihuyase_18514232_orig_.jpeg
393,или все таки борщец ебнуть,nihuyase_18514232_orig_.jpeg
393,что то я нервничаю может гречку сварить,nihuyase_18514232_orig_.jpeg
393, тебя половником уебать!?,nihuyase_18514232_orig_.jpeg
393, где капуста сука?,nihuyase_18514232_orig_.jpeg
393,ну и дебил ,nihuyase_18514232_orig_.jpeg
393,"когда агнесса пукнула, а камилла ржёт как лошадь ",nihuyase_18514232_orig_.jpeg
393,гол на 90+6 ставка зашла,nihuyase_18514232_orig_.jpeg
392,я показал! я им всем показал!,zadrot_14928133_orig_.png
392,не нашел нужную программу написал ее сам,zadrot_14928133_orig_.png
392,я снился твоей жене!!!,zadrot_14928133_orig_.png
392,правильно делаешь! я тоже сижу дома по выходным!,zadrot_14928133_orig_.png
392,подозрительно по ушам проспекты ,zadrot_14928133_orig_.png
392,"мой меч джедая,выручит меня,даже в самой сложной ситуации ",zadrot_14928133_orig_.png
392,я приду и трахну всу тваю симю атдай мид андрей лучши завали ибало,zadrot_14928133_orig_.png
392,"зачем любить?, зачем страдать? пойду поем и лягу спать!",zadrot_14928133_orig_.png
391,"я взегда збагоен, а вод ды, падазридельный!!!",lemur_11163857_orig_.jpeg
391,наркотики ? какие наркотики ?,lemur_11163857_orig_.jpeg
391, незбогойный лемур,lemur_11163857_orig_.jpeg
391,не купил клад? тогда я иду к тебе,lemur_11163857_orig_.jpeg
391,чдо нашлялзя?!,lemur_11163857_orig_.jpeg
390,"юля, ты самая самая лучшая сестрёнка!!!",kosmos_8687643_orig_.jpeg
390,вика колохина + саша стулов = любовь и их не разлучит никакой дима карпушин,kosmos_8687643_orig_.jpeg
390,оля ты просто космос бесконечная красота,kosmos_8687643_orig_.jpeg
390,саша+влад=любовь) ,kosmos_8687643_orig_.jpeg
390,"александра лебедь, лучшая!!! ",kosmos_8687643_orig_.jpeg
390,зо ся ты просто космос ,kosmos_8687643_orig_.jpeg
